Category,Opinion,Notes
PHP,Sucks
MySQL,Sucks
Absitence,Dumb,only for virgins
C,Too low level
Healthcare,Infrastructure
Guns,Good
Capitalism,Cool ,in some aspects
Rights,Women got em
Dog blogs,ERROR
UTD,Emailing too much
Ruby,Second coming of Christ,...if I believed in Christ
God,only for virgins
Undescriptive commit messages,Blocked
Jack3d,Good
Starbucks,Good
Flying Saucer,Good
PYA,NSFW
BSG,Good,"""The way things are"""
Lost,Sucks
spreadsheet,pretty accurate
Stella,Zoe-bait
Redbull,Always bring to party,"Jagerbombs ""could've had em"""
necronomicon,The Shit
Music,dubstep,transformers-dubstep
Nest thermostat,super cool,on amazon wishlist
this spreadsheet,should be on facebook
water beds,good for sexy times. alone. just me and the water bed.
single-hub multi-bill-payer roommate math app,needs it
vanquish,FFFFFUUUUUUUUU
sublime text,the shit,for windows
macvim,,recently switched to
liberals,slightly less daft than republicans,plauged with petty party politics and bs groupthink
files on server,use fucking vim
grilled shrimp skewers,fucking TASTY
fox,don't trust anything
mormans,probably the craziest of them all
drugs,"legalize em, weed is a good start"
ANUS
buying music,"meh, use rdio or spotify instead"
sigur ross,ros*
vuvuzelas,fuck vuvuzelas
kosher and halal,both pretty dumb
hardcore php devs,hate frameworks,write tons of really shitty spaghetti code
thyroid biopsy,sounds awesome
Flood control,Bs
robot sex,awesome
cold weather,check your tire pressure,chances are its low
:%s,the shit
fireplaces,no use
Pronouncing 'Chi',like the 'chee' in 'cheese'
hubot,seems cool
coffeescript,meh